id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1256106611040382976,1256106611040382976,2020-05-01 11:52:08 IST,2020-05-01,11:52:08,+0530,15677807,ranavikas,Vikas Rana,,"Interesting article. Agree with his insights:  1. It is confusing when India takes extraordinary steps to saves its citizens when millions die of pollution, filth, poor healthcare system.  2. China set the trend by locking down. World’s likely response would have been milder.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1256106611040382976,False,https://twitter.com/manujosephsan/status/1254639930275315712,0,,,,,,,,[],,,,
1253925337194360832,1253925337194360832,2020-04-25 11:24:31 IST,2020-04-25,11:24:31,+0530,15677807,ranavikas,Vikas Rana,,Success when room is only 2-3%.,en,[],[],[],0,0,2,[],[],https://twitter.com/ranavikas/status/1253925337194360832,False,https://twitter.com/thirdrowtesla/status/1253545909566095360,0,,,,,,,,[],,,,
1253674411208531968,1253674411208531968,2020-04-24 18:47:26 IST,2020-04-24,18:47:26,+0530,15677807,ranavikas,Vikas Rana,,RT @iramneek: Reliance Industries Limited and Facebook  This is a long thread that may interest $FB and $RIL.NS investors.,en,"[{'screen_name': 'iramneek', 'name': 'ramneek', 'id': '90696122'}]",[],[],0,535,0,[],"['fb', 'ril.ns']",https://twitter.com/ranavikas/status/1253674411208531968,True,0,0,,,,,90696122,"Reliance Industries Limited and Facebook

This is a long thread that may interest $FB and $RIL.NS investors.",1253305972233105409,[],2020-04-23 18:23:23 IST,,,
1251791391157436416,1251791391157436416,2020-04-19 14:04:59 IST,2020-04-19,14:04:59,+0530,15677807,ranavikas,Vikas Rana,,RT @pmarca:  https://t.co/IlRYdH6610,und,"[{'screen_name': 'pmarca', 'name': 'marc andreessen', 'id': '5943622'}]",['https://a16z.com/2020/04/18/its-time-to-build/'],[],0,7625,0,[],[],https://twitter.com/ranavikas/status/1251791391157436416,True,0,0,,,,,5943622,https://t.co/IlRYdH6610,1251634412334141440,[],2020-04-19 03:41:12 IST,,,
1250422189309825029,1250422189309825029,2020-04-15 19:24:16 IST,2020-04-15,19:24:16,+0530,15677807,ranavikas,Vikas Rana,,Makes the announcement at last moment in typical Indian style when most companies would have already made the payment. Some things never change.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1250422189309825029,False,https://twitter.com/the_hindu/status/1250417007171907585,0,,,,,,,,[],,,,
1250106663140392962,1250106333744869376,2020-04-14 22:30:29 IST,2020-04-14,22:30:29,+0530,15677807,ranavikas,Vikas Rana,,"If built timely, this could have helped so many countries given the reach of Android and iOS.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1250106663140392962,False,0,0,,,,,,,,[],,,,
1250106335598743552,1250106333744869376,2020-04-14 22:29:10 IST,2020-04-14,22:29:10,+0530,15677807,ranavikas,Vikas Rana,,I wonder if democratic world is far too much privacy focused for our own good. We could not do it faster even when thousands of lives were at stake.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1250106335598743552,False,0,0,,,,,,,,[],,,,
1250106333744869376,1250106333744869376,2020-04-14 22:29:10 IST,2020-04-14,22:29:10,+0530,15677807,ranavikas,Vikas Rana,,Apple and Google are collaborating for contact tracing for COVID-19. One would expect they would have done  this in late Feb/early March given that Chinese companies had already done it by then. It is far too late now.   https://t.co/VaJOYll7BD,en,[],['https://techcrunch.com/2020/04/13/daily-crunch-apple-and-google-announce-contact-tracing-initiative/'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1250106333744869376,False,0,0,,,,,,,,[],,,,
1250100678699048960,1250100678699048960,2020-04-14 22:06:42 IST,2020-04-14,22:06:42,+0530,15677807,ranavikas,Vikas Rana,,Two months wiped jobs gains from a decade. That is scary! Wonder what would be the impact in India where we were already seeing significant unemployment before #CoronavirusOutbreak.    https://t.co/WvFjRzLOhV,en,[],['https://www.axios.com/us-lost-more-jobs-4-weeks-gained-11-years-370e76e4-06e0-48dc-aad2-62131662cad2.html'],[],0,0,0,['coronavirusoutbreak'],[],https://twitter.com/ranavikas/status/1250100678699048960,False,0,0,,,,,,,,[],,,,
1249226936074690562,1249226936074690562,2020-04-12 12:14:45 IST,2020-04-12,12:14:45,+0530,15677807,ranavikas,Vikas Rana,,"Hey @alexa99, “Kids” category section in your iOS app is not scrolling down. Not able to browse any apps. #bugreport  https://t.co/H4K0Lp9oYL",en,"[{'screen_name': 'alexa99', 'name': 'alexa', 'id': '2905440476'}]",[],['https://pbs.twimg.com/media/EVYlRgPUEAIV8H5.jpg'],0,0,0,['bugreport'],[],https://twitter.com/ranavikas/status/1249226936074690562,False,0,1,https://pbs.twimg.com/media/EVYlRgPUEAIV8H5.jpg,,,,,,,[],,,,
1248961456755728384,1248906769197199361,2020-04-11 18:39:50 IST,2020-04-11,18:39:50,+0530,15677807,ranavikas,Vikas Rana,,"@alokebajpai Agree, this is very useful. Wonder why it is not a standard feature.",en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1248961456755728384,False,0,0,,,,,,,,"[{'screen_name': 'alokebajpai', 'name': 'Aloke Bajpai', 'id': '140413183'}]",,,,
1248960632663109634,1248905714124414976,2020-04-11 18:36:34 IST,2020-04-11,18:36:34,+0530,15677807,ranavikas,Vikas Rana,,"@hodl_squirrel @jamescosta @JosephOnions @paulg @goodboy_johnny I don’t disagree. But this is so hard to do in practice, especially when we are still discovering new facts about this virus. Being extra cautious till we understand the situation better may be the right approach for now.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1248960632663109634,False,0,0,,,,,,,,"[{'screen_name': 'hodl_squirrel', 'name': '𝚃𝚑𝚎 𝙱𝚒𝚝𝚌𝚘𝚒𝚗 𝚂𝚚𝚞𝚒𝚛𝚛𝚎𝚕', 'id': '1017085819486695424'}, {'screen_name': 'jamescosta', 'name': 'James Costa', 'id': '11458682'}, {'screen_name': 'JosephOnions', 'name': 'Joseph', 'id': '618221290'}, {'screen_name': 'paulg', 'name': 'Paul Graham', 'id': '183749519'}, {'screen_name': 'goodboy_johnny', 'name': 'Johnny B Goode', 'id': '1180864249440210944'}]",,,,
1248959462062223361,1248959462062223361,2020-04-11 18:31:54 IST,2020-04-11,18:31:54,+0530,15677807,ranavikas,Vikas Rana,,"Reminder that we are still discovering facts about Coronavirus and still do not fully understand how it spreads. Stay cautious, stay safe. Use mask.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1248959462062223361,False,https://twitter.com/paulg/status/1248903480535851014,0,,,,,,,,[],,,,
1248956222985736193,1248905714124414976,2020-04-11 18:19:02 IST,2020-04-11,18:19:02,+0530,15677807,ranavikas,Vikas Rana,,"@hodl_squirrel @jamescosta @JosephOnions @paulg @goodboy_johnny And what about Italy, Spain, UK and so many other countries? They have so many deaths despite lockdown. Are you saying deaths would be lower if everybody opened up?",en,[],[],[],1,0,2,[],[],https://twitter.com/ranavikas/status/1248956222985736193,False,0,0,,,,,,,,"[{'screen_name': 'hodl_squirrel', 'name': '𝚃𝚑𝚎 𝙱𝚒𝚝𝚌𝚘𝚒𝚗 𝚂𝚚𝚞𝚒𝚛𝚛𝚎𝚕', 'id': '1017085819486695424'}, {'screen_name': 'jamescosta', 'name': 'James Costa', 'id': '11458682'}, {'screen_name': 'JosephOnions', 'name': 'Joseph', 'id': '618221290'}, {'screen_name': 'paulg', 'name': 'Paul Graham', 'id': '183749519'}, {'screen_name': 'goodboy_johnny', 'name': 'Johnny B Goode', 'id': '1180864249440210944'}]",,,,
1248462261405900800,1248462261405900800,2020-04-10 09:36:13 IST,2020-04-10,09:36:13,+0530,15677807,ranavikas,Vikas Rana,,A cool way to visualize speed of light.,en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1248462261405900800,False,https://twitter.com/physicsJ/status/1178674298141020161,0,,,,,,,,[],,,,
1248460461818777600,1248460461818777600,2020-04-10 09:29:04 IST,2020-04-10,09:29:04,+0530,15677807,ranavikas,Vikas Rana,,RT @AeroDork: Ever wonder what happens when you yank the pull cord on an aircraft emergency slide?  Wonder no more.  https://t.co/872diWGEGQ,en,"[{'screen_name': 'aerodork', 'name': 'aerodork', 'id': '2807792942'}]",[],['https://pbs.twimg.com/tweet_video_thumb/DWF8guJV4AAKtGc.jpg'],0,7470,0,[],[],https://twitter.com/ranavikas/status/1248460461818777600,True,0,1,https://pbs.twimg.com/tweet_video_thumb/DWF8guJV4AAKtGc.jpg,,,,2807792942,"Ever wonder what happens when you yank the pull cord on an aircraft emergency slide?

Wonder no more. https://t.co/872diWGEGQ",964188806386663424,[],2018-02-15 22:54:59 IST,,,
1248265652978081792,1248265652978081792,2020-04-09 20:34:57 IST,2020-04-09,20:34:57,+0530,15677807,ranavikas,Vikas Rana,,Consultants!,ca,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1248265652978081792,False,https://twitter.com/vijayshekhar/status/1247952051557949441,0,,,,,,,,[],,,,
1248238380581711875,1248238380581711875,2020-04-09 18:46:35 IST,2020-04-09,18:46:35,+0530,15677807,ranavikas,Vikas Rana,,Twitter - Stand by for Bangalore weather tweets! Just refresh you feed 😜,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1248238380581711875,False,0,0,,,,,,,,[],,,,
1247092593009102854,1247092593009102854,2020-04-06 14:53:38 IST,2020-04-06,14:53:38,+0530,15677807,ranavikas,Vikas Rana,,RT @ScottAdamsSays: The dumbest people on Twitter are commenting at me this week that my opinions on #coronavirus are not credible because…,en,"[{'screen_name': 'scottadamssays', 'name': 'scott adams', 'id': '2853461537'}]",[],[],0,428,0,['coronavirus'],[],https://twitter.com/ranavikas/status/1247092593009102854,True,0,0,,,,,2853461537,The dumbest people on Twitter are commenting at me this week that my opinions on #coronavirus are not credible because I am a cartoonist.,1246766794884280329,[],2020-04-05 17:19:02 IST,,,
1246829172179095553,1246663906547978240,2020-04-05 21:26:54 IST,2020-04-05,21:26:54,+0530,15677807,ranavikas,Vikas Rana,,@WSJ Shutting down the economy is a big conundrum for a big country like India. But we should be looking for a gradual opening of the economy post lockdown to prevent long term damage to the informal sector.   https://t.co/N2oE93wfHR,en,[],['https://twitter.com/ranavikas/status/1246716194029092869?s=21'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246829172179095553,False,https://twitter.com/ranavikas/status/1246716194029092869,0,,,,,,,,"[{'screen_name': 'WSJ', 'name': 'The Wall Street Journal', 'id': '3108351'}]",,,,
1246819094600400898,1244679270980616192,2020-04-05 20:46:51 IST,2020-04-05,20:46:51,+0530,15677807,ranavikas,Vikas Rana,,"@MichaelKugelman @mnaqvi10 While full shutdown was the right step to manage a highly contagious disease in a country of billion people, India should look to open the economy gradually to prevent long term impact on informal economy.   https://t.co/N2oE93wfHR",en,[],['https://twitter.com/ranavikas/status/1246716194029092869?s=21'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246819094600400898,False,https://twitter.com/ranavikas/status/1246716194029092869,0,,,,,,,,"[{'screen_name': 'MichaelKugelman', 'name': 'Michael Kugelman', 'id': '403780910'}, {'screen_name': 'mnaqvi10', 'name': 'Muneeza Naqvi', 'id': '581767867'}]",,,,
1246817509279281152,1246456240034611201,2020-04-05 20:40:33 IST,2020-04-05,20:40:33,+0530,15677807,ranavikas,Vikas Rana,,"@adam_tooze @AdamMinter Informal economy is big in India and employs the poor. To prevent a total collapse, we should be looking for staggered relaxation soon.   https://t.co/N2oE93wfHR",en,[],['https://twitter.com/ranavikas/status/1246716194029092869?s=21'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246817509279281152,False,https://twitter.com/ranavikas/status/1246716194029092869,0,,,,,,,,"[{'screen_name': 'adam_tooze', 'name': 'Adam Tooze', 'id': '3311286493'}, {'screen_name': 'AdamMinter', 'name': 'Adam Minter', 'id': '21624997'}]",,,,
1246716218469306369,1246716194029092869,2020-04-05 13:58:04 IST,2020-04-05,13:58:04,+0530,15677807,ranavikas,Vikas Rana,,"In general, any activity not involving gathering more than 5 people should qualify to be opened. We should follow that for 3 weeks and then assess.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246716218469306369,False,0,0,,,,,,,,[],,,,
1246716216506343425,1246716194029092869,2020-04-05 13:58:03 IST,2020-04-05,13:58:03,+0530,15677807,ranavikas,Vikas Rana,,"DAILY LIFE: Grocery stores should operate with masks and social distancing. Blue-collar jobs like cooks, maids, plumbers should resume.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716216506343425,False,0,0,,,,,,,,[],,,,
1246716214988001280,1246716194029092869,2020-04-05 13:58:03 IST,2020-04-05,13:58:03,+0530,15677807,ranavikas,Vikas Rana,,DELIVERY: Food delivery + Ecommerce deliveries should be allowed.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716214988001280,False,0,0,,,,,,,,[],,,,
1246716213087989760,1246716194029092869,2020-04-05 13:58:02 IST,2020-04-05,13:58:02,+0530,15677807,ranavikas,Vikas Rana,,"TRANSPORTATION: Private vehicles can be allowed. Auto+Ola+Uber should be allowed. Buses get crowded fast and difficult to maintain social distance, it should remain closed in Phase 1.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716213087989760,False,0,0,,,,,,,,[],,,,
1246716211506761729,1246716194029092869,2020-04-05 13:58:02 IST,2020-04-05,13:58:02,+0530,15677807,ranavikas,Vikas Rana,,"OFFICE: People who work in corporate are among the least affected from an economic standpoint. Among this, there’s a section of people who can work from home. Those who can’t should remain closed.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716211506761729,False,0,0,,,,,,,,[],,,,
1246716209908740097,1246716194029092869,2020-04-05 13:58:01 IST,2020-04-05,13:58:01,+0530,15677807,ranavikas,Vikas Rana,,SCHOOLS/MALLS/RESTAURANTS: Should stay closed in Phase 1 till we understand the impact of gradual relaxation.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716209908740097,False,0,0,,,,,,,,[],,,,
1246716208398794753,1246716194029092869,2020-04-05 13:58:01 IST,2020-04-05,13:58:01,+0530,15677807,ranavikas,Vikas Rana,,GATHERING: Any gathering of more than 5 people should still be avoided.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716208398794753,False,0,0,,,,,,,,[],,,,
1246716206771367936,1246716194029092869,2020-04-05 13:58:01 IST,2020-04-05,13:58:01,+0530,15677807,ranavikas,Vikas Rana,,"TRAVEL: Inter-city travel should be banned. Trains, Flights, Intercity buses should be on hold. Activities within a city should function with restrictions.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716206771367936,False,0,0,,,,,,,,[],,,,
1246716204586156032,1246716194029092869,2020-04-05 13:58:00 IST,2020-04-05,13:58:00,+0530,15677807,ranavikas,Vikas Rana,,"Those who cannot get the masks (due to distribution issues, shortage) should build one. Any mask is better than going out without it.  https://t.co/f4pMKntC48",en,[],['https://twitter.com/AustinKellerman/status/1246503803093946368?s=20'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716204586156032,False,https://twitter.com/AustinKellerman/status/1246503803093946368?s=20,0,,,,,,,,[],,,,
1246716202929381376,1246716194029092869,2020-04-05 13:58:00 IST,2020-04-05,13:58:00,+0530,15677807,ranavikas,Vikas Rana,,"MASKS: To begin with, masks should be mandatory for everybody outside home. Govt should make free masks available to everyone. Distribution will be key. If we can give condoms for free to control HIV/AIDS, we can do masks too!  https://t.co/PII9ZeabqD",en,[],['https://www.newsbytesapp.com/timeline/India/6499/39058/all-indians-can-now-get-free-condoms'],[],2,1,0,[],[],https://twitter.com/ranavikas/status/1246716202929381376,False,0,0,,,,,,,,[],,,,
1246716201222340609,1246716194029092869,2020-04-05 13:57:59 IST,2020-04-05,13:57:59,+0530,15677807,ranavikas,Vikas Rana,,"As we approach the second half of lockdown, we need to think about how to deal with the situation after. India is a poor country and cannot afford to shut down completely for long. We need to open gradually. That is, a staggered approach.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716201222340609,False,0,0,,,,,,,,[],,,,
1246716199448088577,1246716194029092869,2020-04-05 13:57:59 IST,2020-04-05,13:57:59,+0530,15677807,ranavikas,Vikas Rana,,"India has done well by acting early and cutting off from the world and then full internal lockdown. It’s been chaotic, but a better approach until we understand the full impact of #Coronavirus across the world.",en,[],[],[],1,0,0,['coronavirus'],[],https://twitter.com/ranavikas/status/1246716199448088577,False,0,0,,,,,,,,[],,,,
1246716197539704833,1246716194029092869,2020-04-05 13:57:59 IST,2020-04-05,13:57:59,+0530,15677807,ranavikas,Vikas Rana,,"Like all complex problems, this presents a formidable challenge. You have to choose the less bad situation. And like many other complex situations, this also needs a tailored approach specific to India.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716197539704833,False,0,0,,,,,,,,[],,,,
